book_author_id,first_name,last_name
a3df80a6-810f-4916-9858-9be9d3f5a985,Matthew,Haughey
e57cd0c2-f676-4604-a6ac-dfce482afc25,Adrian,Roselli
42c7c0ab-e8ce-40ac-a865-9e7b3cf763a9,Don,Synstelien
8b24a0a7-68f6-45f7-9d20-9052fc947458,Tom,Walter
1c558480-a87e-4aae-9446-0304bc662315,David,Wertheimer
3612a119-a29a-48ac-909d-0146ae21a0cf,Jim,Thatcher
c6e7e9f5-6316-4e83-8e39-519d25e5c01b,Paul,Bohman
e3294070-95d1-4171-828a-f836187e04e7,Michael,Burks
2ce66dff-da49-41e5-b14f-94f487b20766,Shawn,Lawton Henry
5ab79841-74f5-4ace-bc6b-cb58ef4fb7ea,Bob,Regan
8e5ad187-4b10-48e2-b253-63cc4df6e871,Mark D.,Urban
2420c3e9-30cb-4afe-8380-3a436d40a6bc,Synthia,Waddell D.
2f6b517b-daf7-43f3-833c-c0c0ce1a3b63,Klaus,Miesenberger
4808aed4-9c95-4339-9c0d-7634da13e47b,Joachim,Klaus
51d728aa-598e-4f4f-ac04-238c6dd2e177,Johan,Aberg
e077e440-6815-4ba1-87cd-f41f3112cc29,Ν.,Μισυρλής
e1398df8-2496-47ed-b5d9-177769487cf1,Scott,Weiss
9588759c-7db7-4df1-81dc-6d389396274a,Βασίλης,Κουρμπέτης
0fe45827-ee68-4a96-8b45-c9f149091f09,Gyorgy,Surjan
dea4a047-2ceb-45a1-83bb-ea564197683b,Rolf,Engelbrecht
f53a72c9-d854-4a97-a0c5-57d8f25283db,Peter,McNair
71f90e40-3d9f-451a-870d-e5037a00e202,Casimir,Kulikowski
46133b22-52f5-414b-a69a-2e34b7bb15df,Louis,Rosenfeld
022d679d-dbf8-4c8b-b6b0-db366a06109a,Peter,Morville
3df64cbd-c0f3-47f7-bc9f-4a99a804bcc1,Gaetano,Boriello
e67b38a5-d6ea-40e4-9d24-d574061977f1,Lars Erik,Holmquist
0131a943-0b65-47f0-b599-165864daf94e,Karel,Vredenburg
5b2f4a22-ab1b-4f46-828d-92aef44fec92,Carol,Rigli
a94bc2af-172d-4225-b2d9-d69e12aec18f,Carol M.,Barnum
89912523-e3be-450d-96b5-bffa8693ca2f,Douglas,van Duyne
920eda99-b5fc-4091-8fb0-f4105f8b895e,James A.,Landay
f3fe8bcd-ba34-49e3-9ec5-b3f75c20102d,Jason I.,Hong
d534c28b-801b-4764-9ee7-dab9083106db,M. M.,Bekker
e0a07e99-9a0e-4fe1-b581-0ca3d985dda9,M.,Kersten-Tsikalkina
e3178625-c850-4203-97be-b32812dc664e,John M.,Slatin
3d00dde9-a28f-4104-9276-59e631ffdeae,Sharron,Rush
8ad68231-6057-4772-af85-ad12167a87db,Joe,Clark
bcb4d428-70d2-4518-83d9-07784b0abe35,Jonathan,Lazar
6a2de87a-ba1a-4e56-ae82-a1a8fa0ebb5d,Kenneth M.,Anderson
3c89ffb2-c6da-4137-9d8e-522a0f37f08d,Stuart,Moulthrop
2039ef32-d755-4629-811f-03bbe54d6b7f,James,Blustein
7120dc90-4434-4bd5-972f-b683aa5c70b5,Andrei,Alexandrescu
7ed6a269-431c-4521-918c-702359a6c26d,Andrew,Koenig
5a9add9c-ad28-4336-b931-67b5e7229198,Barbara,Moo
9c03a6fb-6f09-4047-ab3d-bbf241ffc8d5,Herb,Sutter
51082e68-d5b2-40da-a8e0-d078c304498e,C.,Marincek
948a5b2e-c3e2-458a-a11a-91ca06024c9c,Russ,Basiura
7ccbcb16-b69c-4a08-bee5-2cfee3b7c42c,Mike,Batongbacal
601cbbc0-e351-4cfb-ae31-898b66407fe6,Brandon,Bohling
0e1cd3fb-a47c-4b89-a68d-8f3f4043e647,Mike,Clark
42216300-671e-4f4b-8f06-76882e9f9956,Andreas,Eide
df19d1b2-7024-4ae9-98d6-5fc0e3cf7e68,Robert,Eisenberg
56eccceb-9a56-46fa-9882-d214dda1e629,Christopher L.,Miller
ffbc4e2c-24dd-4bd1-b08f-e403bc73c6cc,Bill,Sempf
e685f8da-7567-498a-8ffe-5d29161f7475,Srinivasa,Sivakumar
5857e40e-9131-4181-8726-28877785dfe1,Ashish,Banerjee
b45eb2b3-4cbd-4ecd-808a-815c05cf67f3,Aravind,Corera
045139d5-98aa-4bc6-94fc-3890782a3902,Zach,Greenvoss
725b791a-a27f-4ba5-90d7-7e32217a8150,Andrew,Krowczyk
a93134a4-a2e1-4223-9221-1bd12ce4de06,Christian,Nagel
1c322df3-539f-46e3-b65d-895fd87986b1,Chris,Peiris
aed8ffb0-28bd-4556-a534-6355c687f64a,Thiru,Thangarathinam
80d97a56-8412-4940-8895-e6ce19c35cb2,Brad,Maiani
919f044e-01fd-404f-b9da-e9349b7d3dfd,Matt,Butler
85b568e9-ec65-434c-9447-aefb6b7a2597,Costas,Hadjisotiriou
53bc0847-2abb-4560-9bfa-066260e24051,Neil,Raybould
f0ccf408-3228-420e-ac34-d4181434695c,W. Lewis,Johnson
d2882244-751c-472f-955f-87d6ff5f51cf,Diomidis,Spinellis
5f1835ac-5920-48fb-b0e0-5543d849cfea,Ricardo,Conejo
90626da6-f6d2-434d-b1e0-8b079882e562,Tok-Wang,Ling
cc4afd20-fa67-4858-bf14-64a240881be4,Yoon-Joon,Lee
f6cf91a3-2939-40a7-9649-727dc6dad295,Seung-Soo,Park
ae433e3d-ef01-4c22-8658-2f3afe7a1b47,Timo,Sowa
8b81d1da-f576-4b84-a55a-a84db66db615,Lars,Qvortrup
a83fcd3f-2c76-4b6d-a519-9e42662a8ee3,Roderick,Murray-Smith
27e3c632-2e1f-4a71-84ad-433772ff79cf,Joseph,Migga Kizza
c5e521cd-cc17-4e20-bf5c-a463619a2871,Elisabeth,Hull
4a4555df-f2a5-47c3-adae-e03969807b06,Ken,Jackson
5a1abfbd-b237-4885-be10-6ba8a7eb20f1,Jeremy J.,Dick
d9357b72-fe34-4e13-9476-84c78b1184ad,Michael,Albers
20e3250f-c629-4ac0-b94c-25870d4b4320,Beth,Mazur
67442728-db8e-4af6-8fc2-3a7b3a8e57e7,Sanne,Dijstra
732f22a8-9d2f-48ff-823d-e36bbf564434,Norbert,Seel
dbc8a5fe-3ef8-447e-911c-28e9a438b542,Franz,Schott
c9fcc0be-50a0-4e78-922b-3842925e1d92,Robert D.,Tennyson
ceef80ef-81ea-4580-87e6-739c35e93142,Elena,Grigorenko
1ecb59f8-9cc1-475c-aeb3-7a22298ae4fe,Urs E.,Gattiker
f333c97e-e421-45b5-ad29-abcf95497720,Fritz,Drasgow
6336e07b-ec98-41d4-9f78-48da3d8d7b92,Julie,Olson-Buchanan
cfbde5b3-9a2d-4abb-aa4b-664b0126b851,Martin,Tessmer
3f2d0868-ff54-4b9c-a26a-3ccc20f31d35,Wallace H.,Hannum
f908d518-c4a3-4513-8825-6a4b0ac1d347,Trevor,Bond
0fdccd11-0089-4687-8175-e4ef47d69477,Christine,Fox
d8ccfec3-88e0-42b3-87c3-93a9d7fa1da0,John,Wise
2eb4391d-2de5-422c-8542-7bc879f07b3f,David,Hopkins
d255d5cd-cab0-4146-be83-dc60741db15e,Fiorella,de Rosis
badbb59b-5bb6-4e90-b495-54c3e373cae7,Ger M.,Craddock
ef5f4460-126f-4d1d-94a8-551d10479df1,Lisa P.,McCormack
e51d48ea-f85c-499e-9816-95f6d0c69910,Richard B.,Reilly
9859cd55-4e0d-4548-b474-7d195480f1fe,Luca,Chittaro
922f7264-22da-46b1-82ce-b07ceb870bbe,Nikhil,Kothari
5c166915-24d8-469c-b262-2e6d9cee6ac1,Vandana,Datye
225324ef-30ab-4f18-b3eb-8ca6d887601a,Michael,Luck
ff34f9cc-f2f9-4a47-8630-b52e4ef24a2f,Peter,McBurney
ef3e994f-037c-45ce-8c18-91348306ce85,Chris,Preist
fc2e48a3-2c11-4501-b868-65de62238d37,Michael,Wright
3ead96e5-aa16-4d64-a47f-23d637e23a59,Darin,Grant
642490ca-3cf2-4302-936c-9bd1fdaa73f8,Paul A.,Kirschner
7080e6fb-b4c5-49e8-93b4-eb2b39037275,Simon J.,Buckingham Shum
89527b1b-d4b8-4aa5-ae1d-347e4aeb7064,Chad S.,Carr
68f146e8-22d6-4de2-8950-40a42f4cb41f,Ahmed,Seffah
3bb8b428-67dc-4ceb-b2fb-e00d9fcc47fa,Homa,Javahery
2f82cb87-6cd6-45cc-81b4-d9b0c263ceb7,John M.,Williams
9d00e363-f074-49cd-abc0-0224acf4429c,,Kouroupetroglou
f2268a89-3441-4179-85b7-6ea62afdfa36,,Kouroupetroglou  Georgios
144d5d68-39af-4ab8-a077-3c15e9d3783b,Ευάγγελλος Ι.,Φλωριάς
823ebe9b-e17e-4d37-821a-5b7145c4079c,Elisa,Bertino
d6bf7fd0-508e-4e50-b6a4-8ceca91bdada,Stavros,Christodoulakis
e87ffb88-be99-488b-8418-86ab7c49e603,Dimitris,Plexousakis
ced80683-2c0e-41a3-85fa-ac06bb2739ab,Vassilis,Christophides
693756a3-0779-4922-900c-c93dfe315e20,Manolis,Koubarakis
3fefbb86-45b0-44d5-87dc-c53fed1f3077,Klemens,Boehm
fffc8227-b579-4476-b5ae-ef9c6dc44e6d,Elena,Ferrari
98a21344-1c45-4e13-93fb-7ca787366b40,Jon,Jagger
e0ececaf-fd0a-4ed5-a77b-711231e4453f,Andrew G.,Duthie
195bdc4c-9f77-4b55-8f4c-649a6dd39d73,Douglas J.,Reilly
c64a1ea4-760c-4f83-8480-9f0f0fddbbc8,Charles,Petzold
1b1b1301-9ca4-4c3c-af13-3d38bc96ba20,T J,Byers
335a114e-c0cc-488d-9952-b32883e73c15,Joseph A,Edminister
53b5f843-9111-4152-9d88-bccfa4d932ab,Paul,Cunningham
3380e72f-568a-41a1-b8de-685cc890141f,Miriam,Cunningham
ef7048f6-fa5f-4c19-aed1-9609eb939fe2,Joseph J.,Di Stepahno III
ae121b3b-2f30-4113-8c72-8c4c32c1bbb3,Allen R.,Stubberud
6a085aee-af1b-48de-95ec-6fc269856448,Ivan J.,Williams
026a9b76-a588-4702-b09a-493fa87b81fb,Robert W.,Proctor
a6caeb27-4af1-47db-96c3-52db79f81622,Kim-Phuong L.,Vu
93882b24-baac-48c8-8f7b-48e620b36c71,,President's Committee on Mental Retardation
3153e48f-0a40-4db4-ad82-519288e4188d,Matt,Pietrek
ce7091ea-5370-4290-8f9e-dae40a0c4709,Tom,Bourner
5209a50d-1f2f-4eb9-9bb3-c06fccfb5fb1,Vivien,Martin
5858944f-ae00-4b17-85fb-02f2bbe8294a,Phil,Race
499d28fa-faa9-43f5-a0b7-c030d9ecd649,John,Riedl
3c7ecd27-2f38-4258-b055-665b4c437b43,Daniel,Billsus
ef4f894a-a578-4fe6-b7ea-8fe6eb704d2c,Tessa,Lau
f2efc1ea-7f74-4c03-9a7f-481952e28c4c,Sherry Y.,Chen
9866b9ef-6a00-48b5-be8d-b5cd9bcf8199,George D.,Magoulas
adf54e24-4ec5-415b-bb5c-f55b242f8443,Jan Eric,Hellbusch
fdeaadde-bdef-436e-bf3f-3b91d34860e7,A.,Del Bimbo
6f730300-e6c7-4f04-85c3-853a86d09190,Nicolas,Guelfi
3b6ca15d-790a-461a-ba78-c48550006fc4,Alain,Pruski
e9e5780f-d31f-413a-b3e2-963a881dfa53,Jeffrey,Goldstein
366a547c-b342-4fde-9a17-72ed763dfa0f,David,Buckingham
22d8fba6-cee6-4127-9a36-047371f5a2c7,Gilles,Brougere
b5cb331a-1be2-467a-838f-981d57e88093,M.,Agosti
00755ae4-c545-4054-91d1-d5e5741faf8c,Bruce,Perens
76eabd9f-3859-4309-bfa3-749b25e5a174,Joy,Goodman
91321d00-87f2-41c7-83c7-1a89a1ba179c,Peter,Vordener
5c164d8c-2808-4224-9cc5-3dbf649c0106,Jennings,Bryant
16cdfbb3-89f7-4387-9104-27ca8ae106b8,Kara,Pernice Coyne
19beb627-7560-4d5c-bfab-e5d35d21c8f9,Shuli,Gilutz
1e0b3272-ba6a-40d2-95e0-37d5c1cd3cfc,Grigoris,Antoniou
700df3a6-f60f-4a1b-bfb7-e5585c276a1c,George,Potamias
2cac7d7a-1066-418f-8db8-df27d02e47eb,Costas,Spyropoulos
0bfcc08d-4bc7-439c-b1a8-12d20817ecb1,Candace L.,Sidner
413e0148-6e81-48bd-87df-52d7cc1eb359,Ελευθερία,Μπερνιδάκη-Άλντους
fb176ac2-4bb0-4b3b-a21d-25de3919716b,Arthur,Karshmer
e1a4e324-eec9-40e6-b837-c456be975b09,Νικόλαος,Ματσατσίνης
73f33df8-1c5e-4acc-b36c-26b66be62247,Κωνσταντίνος,Δημόπουλος
9c398a60-c44c-4d94-a730-a5d4e7fbc979,Νικόλαος,Ναγόπουλος
aa9d9f45-0844-42f1-8acc-eaa0be03515d,Αθανάσιος,Σπυριδάκος
4c34bd58-e2de-4050-8f24-3431aaee74c5,Μανούσος,Μαραγκουδάκης
02389d95-0fda-49dc-99b0-e3fa9d13785a,Staffan,Bjorck
b528fa18-697a-4ef1-9648-c3907f523763,Jussi,Holopainen
3263d29c-4b73-43c6-8c25-9e671d416b5b,Katie,Salen
8ccb8bda-5005-467a-b335-4217880449a9,Eric,Zimmerman
48c71748-2410-4517-908f-09a3d46f8fea,Ernest,Adams
bd9567c8-0024-46a5-bc95-afa86fdda286,Andrew,Rollings
4ade7201-3177-4744-92eb-faa712ae3779,Chris,Bateman
f74419b3-add3-45a3-84f0-d51912cbb7e0,Richard,Boon
75741142-5e35-44f1-90f3-6fae6095ffdc,Κωνσταντίνος Σ.,Παπαδόπουλος
a29c7fe3-3a1a-4325-8e32-c1a1754a9a3e,Δημήτριος Ι.,Κουτάντος
bd80cfd7-2a5c-4849-9fe7-d52c98dd59df,Herbert,Leitold
d5cc7aca-c1b7-4589-be10-2e4d9cad0353,Evangelos,Markatos
ec606521-ddd4-4c1c-b58e-f245bba1037a,Christophe,Schlick
42ae74ac-46c5-4e7b-a6e0-e23cbff07ef5,Werner,Purgathofer
9c061aca-3ea3-4aa9-8476-ee8e9ced2fa1,E,Groeller
b34f27e1-4c0a-4359-8dab-0ec7d85e8d63,L.,Szirmay-Kalos
42c395a8-8ea7-4217-bafa-c8ef89a495b6,B.,Wyvill
f85485e8-aec1-4235-b844-2bc1658c0fee,A.,Wilkie
896c8a6a-4284-43f5-98ad-c4b5b6511e6d,L.,Dimitrov
de15714b-e7ae-45ad-b3a9-1d9533acadd5,A.,Chalmers
d835e586-d7e1-49d3-ac94-b63b082453e4,C.,Urena
6cef72a5-a616-4fe4-92a5-d6098de8f752,D.,Fellner
0068e882-3fd3-47e0-bf93-1e8896232628,C.,Hansen
e0d1d959-515d-4904-8fb6-700303e6780f,J.,Brown
8db4c2d8-1dca-4805-9992-15456dc78117,W.,Hansmann
d33dcb89-a4ff-4fac-8bf2-2973823566af,Michael,Pieper
9ea8d123-fe53-4d1b-a4c7-adc8da3079bf,Βασίλης,Δαφέρμος
2fefccf3-2d58-49f8-8158-0cd090373785,Achilles,Kameas
18c149d2-f2a4-4968-8480-7e8bcfc589f6,Irene,Mavromati
ff8afff7-4a5b-46c5-b05b-d23ca7955174,Damien,Sauveron
3dcdd114-0cd9-4a40-bdb0-50384e24139f,Konstantinos,Markantonakis
772cdc8e-0c0c-4e0b-a302-fb8ef7810034,Angelos,Bilas
23e3a2ba-94de-4b43-be68-34cb2795c016,Jean-Jacques,Quisquater
1aadaf30-af50-435e-8beb-9322445b2713,Cristina,Conati
9936c0cf-7324-45e3-9072-22e3cca31c21,Kathleen,McCoy
13f8fe7a-98d8-44f5-9a1e-9e123c644599,Georgios,Paliouras
5c7a3a09-1c46-414f-a6bd-6c770ab9e444,Chrisoula,Kosmidou-Hardy
e84d851c-458d-4224-8a1f-c1aefcabdcbd,Nuray,Aykin
da224c13-1144-4372-ad0e-023751f45859,Randall,Shummaker
9f983033-ba08-43a9-bac8-8d2aba704bdc,Vincent G.,Duffy
99e2c972-9db8-4077-9f78-09bb8133b8bb,Dylan D.,Schmorrow
121efa75-53bf-4437-aae8-d4c6ec62aa28,Leah M.,Reeves
0bc45f7d-11f0-48d2-ad9a-945deb19dbaa,Κωνσταντίνα Ν.,Δουλγεράκη
b90b7bc0-ac3d-411c-b47b-087cea4e10be,Γεώργιος,Καρτάκης
c52f6b84-43a9-451e-955f-5542f40659b3,Andreas,Holzinger
486a3973-b058-4332-ac82-55831c17b497,Joseph,Albabari
f23fc07f-33b8-4d93-8b31-b3361d984e83,Ben,Albabari
6e0c37f3-ec2e-4500-8a49-fd521e6dfbae,G.,Drettakis
bc2eb3af-250f-405a-a925-4186971dfa69,R.,Scopigno
c16207e4-2030-4209-81a1-e195f1e16ceb,M.,Lozano
14014fa3-6b3a-4506-8b69-99733b972007,J. A.,Gallud
cb310c98-9d62-42a2-9840-97f2ad0afa8a,Ευστάθιος,Τριανταφύλλου
1d6d9b1b-125f-4a61-a1e5-fe3fc7642475,Simon,Harper
610fb662-29c7-4779-9d45-1f9fa553f0e7,Yeliz,Yesilada
c32db410-da7d-4488-a363-7ef45b02ea25,Martin,Wirsing
f68763ec-2e94-460e-9ca0-6d08f4138d8d,Jean-Pierre,Banatre
d1e37096-e2a9-4f6e-a0ce-4cf6b752e64a,Matthias,Holzl
8462259d-7838-4532-b8fe-b008920385b0,Axel,Rauschmayer
543336f1-c55b-49a6-b16e-f10896c11383,Maria,Papadopouli
d81bfd0c-9019-4d6e-b50a-fb9fe444525e,Henning,Schulzrinne
b643b893-0971-4925-83fa-6092847dd9b6,Sara,Bentivegna
c0b153bb-5aa2-418b-a76f-b265e904aedb,Paolo,Guerrieri
361604e7-e6e5-4958-b482-72e03c6cf0de,,College of Europe
70e69987-47e9-4853-bdd7-484b47196278,Herve,Le Guyader
f03320b2-7a92-4918-abef-e0363366ebc2,John,Krumm
6bd08f7d-0b45-46c3-af1f-b86f82f5526a,Gary L.,Richardson
df83f8ca-885b-43d5-b830-7a7e7fbf6b54,Henriette,Sinding Aasen
bc693eda-6c64-492d-8d6c-e9f8184c8f91,Rune,Halvonsen
15a9603f-eab0-424c-8d67-b5772a6da422,Antonio,Barbosa da Silva
b654a40b-b788-4ca5-ae55-591927a96b82,,Eder W. Ernst
76dc7917-00e3-4332-8721-795227759c4e,,Hosnedl Stanislav
5a2defa9-152f-46d3-ab55-3489ab5b1c02,Denise M.,Nicholson
73b0e8a9-327c-4c61-b946-e79689ba77b6,Julie M.,Drexler
953b2df1-acc1-4726-b5c3-b11857ef6d75,Yazuru,Tanaka
f20b10b0-70e5-4a91-bd02-6c2c44968fb0,Mike,Snell
a03f38fe-1090-4031-a372-58e70c5a656d,Glenn,Johnson
8d972dd6-86d1-4954-99f5-9f0387913e98,Tony,Northrup
38c018b3-46d4-4f0e-8920-b71f2078189b,,Grandmasters
75f0d134-e6eb-4cdd-9d40-4fe5fb76bf12,Kim,Halskov
5412b30d-0a08-47d0-a434-049f71283af8,Marianne,Graves Petersen
3601a378-a353-4368-8d6f-75c5b26584f2,David,England
24652865-a3ea-411a-800e-bf7805099289,Peter J.,Wild
5c93d5a6-81ba-45a2-bf3b-0a332f96d87d,Matthew,MacDonald
93e70d88-f624-4ab3-a837-4560a29acb95,Richard,Pak
3d1868e1-0009-468a-97af-1dcd8636404f,Anne,McLaughlin
d084a249-102a-471a-8614-dd1f8caee8cd,Gerhard,Leitner
c2f8d1ef-fad2-4436-91c2-8a59a2fba75e,Martin,Hitz
56126015-4bc8-426d-986c-36dfc1759a83,Παναγιώτης,Κουτσάμπασης
0c4e52c5-c2f9-4af4-b776-94c1ae946c71,Jinjuan Heidi,Feng
8f0c6ef9-195d-4030-b558-48ea21d09676,Harry,Hochheiser
90425533-9085-4c43-a251-494e46e179ae,Oskar,Juhlin
6ad393f6-e61a-4218-bd5d-1de31b83bc1f,Juan Carlos,Augusto
20f2a47c-53ff-41a8-873b-d5467626efa3,Juan M.,Corchado
9463706a-4407-4c72-864a-35204ae0bb88,Paulo,Novais
f30633bf-368e-4c12-8912-57e0a47cb859,Cesar,Analide
8d5d7941-03b6-47a9-8654-e2815bf408f8,Randal,Shumaker
bec32aae-467f-409f-932d-a3070b995159,Patrick,Rau
e454d198-d2aa-4e3a-b1e7-85f83df3e6a1,Masaaki,Kurosu
8b9cae63-2e2a-49bf-bdb1-fb62fc6dc77c,Panayotis,Zaphiris
759a8e6e-6ecc-4fb0-a8b6-3f280acb4a61,Panayiotis,Zaphiris
44a97c95-a4a0-4223-bffa-0bf670a8a644,Michelle,Robertson
a7a8f8e6-edcc-4b5f-a49a-4a6838698d4e,Cali,Fidopiastis
41ab572c-f031-4b92-a1df-845895e7cf37,Elena A.,Troubitsyna
1532ab2c-d304-4044-9def-df765edf47cc,,Johnson p
7e6d31b1-a085-4b0d-a3ef-1c368406bb90,Mark,De Berg
8d65f899-c2ec-4e58-b3f0-55466fd640f5,Otfried,Cheong
4d52afc0-15af-4bec-b58a-d19d5770a82d,Marc,Van Kreveld
fb2c81e9-e15d-418c-b37e-756e8c96cead,Mark,Overmars
9593bd28-dd22-4670-b180-ab9a70949310,Michaerl,Sipser
06d6f700-5a28-47ba-84e9-b2a9f828460b,Hector,Garcia Molina
6d7f5484-4f68-4be9-b2c7-9086ab66a6f7,Jeffrey,Ullman
25fb2e6e-b836-4e47-8267-39daa1547322,Jennifer,Widom
bcbae8d0-4a1e-4011-972f-5d9f2acbe9c7,Amy,Langville
67529b30-ab5c-45ca-a7a8-ab092004c01d,Carl,Meye
f9562933-d2b3-438d-955a-2cbe6af88eca,Γιώργος,Τουρλάκης
795c3425-1f5d-4693-985b-7da1b3dbe18d,Jos;e,Bravo
c6c049be-1cdb-4f5b-843f-5556e4269d6b,,Bravo  Jose
b9920981-581a-441f-b2a0-04856b941f23,Jesus,Favela
14204213-7598-4b5f-813f-363b321e6364,Diego,Lopex de Ipigna
0ff7ea97-4013-46db-bc02-f7dacdaa27d2,Sergio,Orchoa
6afc3328-274c-46ed-ab97-70b29acc5ab1,Jesse James,Garret
6b510e09-1ba7-45bf-aa80-9fb37bfc3ff8,Genny,Tortora
cd92d077-0a7c-4771-90d4-a7ef347a7026,Maurizio,Tucci
e53f93e0-5c57-4bb4-bfa1-faa474962482,Ronald,Mak
2f62df63-d7b1-4589-8020-e0a17b75d666,Carlo A.,Furia.
d2bf3e56-7e5c-4c84-aec6-5a14845182c1,Sebastian,Nanz
d2cd7839-61b7-4ae6-b134-4f2b2c97c599,Ioanniis,Askoxylakis
92765671-178f-47f0-99ae-4bab5f82fcdd,Henrich P.,Puhls
5364ed21-af10-4db8-8867-f6d2720dd7f6,Joachim,Posegga
848981c1-6eac-41c2-bee4-4698beb769a8,Don,Ihde
111f0bd8-318c-478b-beae-1a263c36c7ab,Γιάννης,Δεληγιάννης
cc3f2345-3398-4c6c-bb3d-636d4479d979,Paris,Avgeriou
799e5ff5-c902-42b8-b064-20b298ba86ce,Anton,Nijholt
5b7fc918-d20e-45ab-b8b1-e295aef5a700,Teresa,Romao
4b78ebba-aa46-4728-9c93-20096e9f84a4,,Reidsma Dennis
a8f74983-a085-4459-a9dd-ea3259951abe,Dennis,Reidsma
0466a8e5-73d2-4fa8-810e-f3c14660d3bc,Diego,Lopez-de-Ipina
c4c70a7f-9158-4c53-93d6-5d0d452e4b51,Francisco,Moya
40d4863e-0faf-4fc9-ab66-e0770b77004e,Ramon,Hervas
68f809f5-278b-42a0-9327-e5a30da32bc2,Marcela,Rotriguez
9675324f-7cb6-4e04-a532-f5009e43e1af,Stefan,Oppl
297a3c94-bef4-4565-b209-bee761cb8c00,Albert,Fleischmann
63b75b85-4e9f-40c9-9c75-8e880ef7b117,Christian,Stary
a0c13407-0729-47f7-80a4-7996fca4b2f6,Stephan,White
cb530477-078b-4388-9a60-ca0f7c1f7642,Steve,Rabin
64b80e54-1c19-47fe-8dbc-d1a2278c4be2,Dave,Morris
7a0ca327-e8dd-4220-8383-dc6aa74d6eaf,Anne,Meyer
2a1105e1-41c7-4ad0-a128-f04c10e9dbea,Katherine,Blashki
2953e864-b616-46e9-968e-772d09eba1c2,Simone,Borsci
7090ac06-f15f-4eeb-b531-19f47392ec43,Stefano,Federici
291c082a-9837-43f6-9418-e68334737153,Maria Laura,Mele
99d6a50d-33da-4bca-9be8-a060931a8e41,Reiner,Wickert
08224951-29b3-4998-bf95-9832237d938c,Rem,Collier
5bae37ed-07db-4a52-9a9d-a09a3ad10197,David,Keyson
fe40cac7-45ce-4fc6-a2ec-6d6cd15043ac,Albert Ali,Salah
0ac0aaf3-7c22-463b-9adc-061d592ce99e,Ah-Hwee,Tan
557aa531-0ca4-4037-b61a-08bfa37d2ee8,Maarten,Weyn
e271598d-1cbd-431c-a772-b1e29283d7d0,Ivan,Evgeniev
b529bdaf-1c4e-4cfe-be2b-d61bc05c772e,Gabriele,Meiselwitz
fc8a5456-15a4-4f68-abc0-639dec0d15f4,Theo,Tryfonas
b64426d0-b73a-4ded-89e0-5d96496aa13e,Sakae,Yamamoto
5cb108b5-665e-403e-b569-460a7ed089c3,Andri,Ioannou
18793ca8-02a8-4169-b229-d99e983879a6,Stephanie,Lackey
7ad6ffa4-d0ae-4c41-a14b-4486c2650de5,Fiona,Fui-Hoon Nah
fcdcc2b6-42bd-48c3-9987-09b56e4f8332,Margherita,Antona
61a555cb-0fe7-42ca-a39a-844a673ca15c,A. Ant,Ozok
4da9ff13-244b-41cb-afdf-3ec603a3b488,Louis,Marinos
ed47af3b-d1f4-45c3-be8a-bee913ec4fe7,Christian,Hatzfeld
008c9f43-c0dd-452e-bfcf-974ecbcf0667,Thorsten A.,Kern
410877a0-2ac9-47ab-9b11-929a53af11a9,Massimiliano,Di Luca
dad38cec-bd38-4e29-a314-1cf4097e9626,Tracy,Hammond
c8623fcf-2a62-41a1-9000-e25460605c28,Stephanie,Valentine
c21d2828-0056-4472-84bc-b75c1e754366,Aaron,Adler
ff9c7f21-2dc0-46e6-9af1-bb884c27659b,Mark,Payton
ef218629-47e8-44a3-bcd0-ab2756abb7ed,Adrian David,Cheok
897f3250-1e39-4458-b1b0-63733fb65c44,Valdimir,Geroimenko
b5fe8b3b-67a0-4a5e-9884-0eb95435ceba,Adrian,Wallwork
dbc964bd-a5fe-4ed7-bf1d-01e0d8d16ecf,David,Evans
ca0aca67-824a-4359-9fe8-1db553199138,Paul,Gruba
df0f45e3-97c6-458a-883a-f6f86eda3684,Cecilia,Sik-Lanyi
34487349-e7a1-4bbb-b14f-3298b4b8241a,Evert-Jan,Hoogerwerf
699a4d4c-1151-478e-85e5-0335bae1ba79,Linda,Candy
43863897-9cb1-44b5-b241-8279cbb3c179,Sam,Ferguson
fbb6a6dc-5f71-4bb4-b7cd-1eb58d4dd680,,Fairclouch Stephen
8f4f3855-9a6c-49dc-b166-92788853bedd,Kiel,Gilleade
316ffe29-8c41-4936-b0d8-ab8a768cd40a,Mark,Childs
9e94220a-3f76-45f1-ab5b-b79e08864e46,Anna,Peachey
8a58c5cf-646a-42e8-8c27-85d2f503e65e,Vicror M.R.,Penichet
544d8a55-c5a2-43e4-9a3e-7ba59f867ad2,Antonio,Panalver
eb5d7f7c-d2eb-4e80-8437-180cb82de815,"Jise A,",Galud
30cf8c48-8656-4556-9783-3ec2191b52bb,Ricardo,Tesoriero
f0531c4f-5034-4dae-95ef-65a7d4486f88,William Sims,Bainbridge
f9416036-4c7a-43e9-ac18-f3e4bdd799e3,Pradipta,Biswas
d15bacfa-02c3-4c08-b346-9db9055226e2,Carlos,Duarte
69f11019-10bf-4322-9fb3-1e32a2859f65,Patrick,Langton
9ef6100e-fbea-4e1b-8e47-98c144ff6a99,Luis,Almeida
98428379-ee14-4f90-8b2c-632c40f1e174,Christoph,Jung
00656448-0910-40af-86a7-849dc2f3dd98,Tim,Hussein
